Image,Latitude,Longitude,Altitude
DJI_0388.JPG,34.10517,-117.71344,317.908
DJI_0389.JPG,34.10517,-117.71344,315.708
DJI_0390.JPG,34.10517,-117.71344,313.408
DJI_0391.JPG,34.10516,-117.71345,312.208
DJI_0392.JPG,34.10516,-117.71345,314.808
DJI_0393.JPG,34.10516,-117.71345,314.908
DJI_0394.JPG,34.10516,-117.71345,314.808
DJI_0395.JPG,34.10517,-117.71345,315.408
DJI_0396.JPG,34.10517,-117.71345,315.508
DJI_0397.JPG,34.10516,-117.71345,316.308
DJI_0398.JPG,34.10516,-117.71346,318.508
DJI_0399.JPG,34.10516,-117.71343,319.208
DJI_0400.JPG,34.10515,-117.71341,319.408
DJI_0401.JPG,34.10515,-117.7134,319.108
DJI_0402.JPG,34.10514,-117.71338,319.208
DJI_0403.JPG,34.10512,-117.71334,319.308
DJI_0404.JPG,34.10512,-117.71334,319.508
DJI_0405.JPG,34.10512,-117.71334,319.308
DJI_0406.JPG,34.10512,-117.71334,319.508
DJI_0407.JPG,34.10514,-117.71337,319.408
DJI_0408.JPG,34.10514,-117.71338,319.508
DJI_0409.JPG,34.10516,-117.71337,320.008
DJI_0410.JPG,34.10524,-117.71333,320.008
DJI_0411.JPG,34.10523,-117.71332,317.608
DJI_0412.JPG,34.10523,-117.71332,319.108
DJI_0413.JPG,34.10521,-117.71332,319.208
DJI_0414.JPG,34.10516,-117.71337,316.508
DJI_0415.JPG,34.10515,-117.71342,316.508
DJI_0416.JPG,34.10514,-117.71351,316.608
DJI_0417.JPG,34.10515,-117.71355,316.508
DJI_0418.JPG,34.10515,-117.71355,317.108
DJI_0419.JPG,34.10515,-117.71355,317.708
DJI_0420.JPG,34.10515,-117.71355,316.908
DJI_0421.JPG,34.10515,-117.71355,314.108
DJI_0422.JPG,34.10516,-117.71353,312.408
DJI_0423.JPG,34.10517,-117.71347,312.408
DJI_0424.JPG,34.10517,-117.71344,312.608
DJI_0425.JPG,34.10517,-117.71344,312.508
DJI_0426.JPG,34.10517,-117.71344,312.108
DJI_0427.JPG,34.10517,-117.71344,311.908
DJI_0428.JPG,34.10517,-117.71344,311.208
DJI_0429.JPG,34.10517,-117.71344,310.716
DJI_0430.JPG,34.10517,-117.71344,311.46
DJI_0431.JPG,34.10517,-117.71344,311.616
DJI_0432.JPG,34.10517,-117.71344,311.643
DJI_0433.JPG,34.10517,-117.71344,311.61
DJI_0434.JPG,34.10517,-117.71344,311.565
DJI_0435.JPG,34.10517,-117.71344,319.397
DJI_0436.JPG,34.10517,-117.71344,319.497
DJI_0437.JPG,34.10517,-117.71344,317.797
DJI_0438.JPG,34.10517,-117.71344,316.197
DJI_0439.JPG,34.10517,-117.71344,314.297
DJI_0440.JPG,34.10517,-117.71344,313.897
DJI_0441.JPG,34.10517,-117.71344,313.897
DJI_0442.JPG,34.10516,-117.71343,313.997
DJI_0443.JPG,34.10516,-117.71344,313.997
DJI_0444.JPG,34.10516,-117.71344,313.897
DJI_0445.JPG,34.10517,-117.71344,314.397
DJI_0446.JPG,34.10517,-117.71344,315.797
DJI_0447.JPG,34.10517,-117.71344,317.497
DJI_0448.JPG,34.10517,-117.71344,319.397
DJI_0449.JPG,34.10517,-117.71344,321.397
DJI_0450.JPG,34.10517,-117.71344,323.397
DJI_0451.JPG,34.10517,-117.71344,325.497
DJI_0452.JPG,34.10517,-117.71344,328.397
DJI_0453.JPG,34.10517,-117.71344,331.197
DJI_0454.JPG,34.10517,-117.71344,333.597
DJI_0455.JPG,34.10517,-117.71344,336.397
DJI_0456.JPG,34.10517,-117.71344,338.097
DJI_0457.JPG,34.10517,-117.71344,338.397
DJI_0458.JPG,34.10517,-117.71344,339.697
DJI_0459.JPG,34.10517,-117.71344,341.497
DJI_0460.JPG,34.10517,-117.71344,341.697
DJI_0461.JPG,34.10517,-117.71344,340.397
DJI_0462.JPG,34.10517,-117.71344,335.797
DJI_0463.JPG,34.10517,-117.71344,331.097
DJI_0464.JPG,34.10517,-117.71344,325.297
DJI_0465.JPG,34.10517,-117.71344,320.697
DJI_0466.JPG,34.10516,-117.71344,318.097
DJI_0467.JPG,34.10516,-117.71344,316.197
DJI_0468.JPG,34.10516,-117.71344,314.497
DJI_0469.JPG,34.10516,-117.71344,313.397
DJI_0470.JPG,34.10516,-117.71344,312.897
DJI_0471.JPG,34.10516,-117.71344,312.697
DJI_0472.JPG,34.10516,-117.71344,312.697
DJI_0473.JPG,34.10516,-117.71344,311.397
DJI_0474.JPG,34.10516,-117.71344,311.852
DJI_0475.JPG,34.10517,-117.71348,318.787
DJI_0476.JPG,34.10517,-117.71348,318.587
DJI_0477.JPG,34.10518,-117.71348,318.587
DJI_0478.JPG,34.10519,-117.71349,318.487
DJI_0479.JPG,34.10519,-117.71349,318.687
DJI_0480.JPG,34.10519,-117.71349,318.687
DJI_0481.JPG,34.10519,-117.71349,318.587
DJI_0482.JPG,34.10519,-117.71348,318.587
DJI_0483.JPG,34.10519,-117.71348,318.587
DJI_0484.JPG,34.10519,-117.71348,318.887
DJI_0485.JPG,34.10519,-117.71349,321.287
DJI_0486.JPG,34.10519,-117.71351,323.387
DJI_0487.JPG,34.1052,-117.71353,324.387
DJI_0488.JPG,34.10521,-117.71353,324.487
DJI_0489.JPG,34.10522,-117.71353,324.487
DJI_0490.JPG,34.10521,-117.71353,324.287
DJI_0491.JPG,34.10521,-117.71353,324.187
DJI_0492.JPG,34.10521,-117.71353,324.287
DJI_0493.JPG,34.10521,-117.71353,324.187
DJI_0494.JPG,34.10521,-117.71352,325.287
DJI_0495.JPG,34.10521,-117.71353,326.487
DJI_0496.JPG,34.10521,-117.71353,328.287
DJI_0497.JPG,34.10521,-117.71353,330.287
DJI_0498.JPG,34.10521,-117.71353,332.287
DJI_0499.JPG,34.10521,-117.71353,334.387
DJI_0500.JPG,34.10521,-117.71353,336.487
DJI_0501.JPG,34.10521,-117.71353,336.687
DJI_0502.JPG,34.10521,-117.71353,336.787
DJI_0503.JPG,34.10521,-117.71353,337.587
DJI_0504.JPG,34.10521,-117.71353,338.587
DJI_0505.JPG,34.10521,-117.71353,339.687
DJI_0506.JPG,34.10521,-117.71353,341.387
DJI_0507.JPG,34.10521,-117.71353,342.487
DJI_0508.JPG,34.10521,-117.71353,343.387
DJI_0509.JPG,34.10521,-117.71353,345.287
DJI_0510.JPG,34.10521,-117.71353,346.387
DJI_0511.JPG,34.10521,-117.71353,347.587
DJI_0512.JPG,34.10521,-117.71353,349.387
DJI_0513.JPG,34.10521,-117.71353,351.287
DJI_0514.JPG,34.10521,-117.71353,351.587
DJI_0515.JPG,34.10521,-117.71353,351.887
DJI_0516.JPG,34.1052,-117.71351,351.787
DJI_0517.JPG,34.10518,-117.71345,351.887
DJI_0518.JPG,34.10518,-117.71345,351.787
DJI_0519.JPG,34.10518,-117.71345,351.687
DJI_0520.JPG,34.10518,-117.71345,346.487
DJI_0521.JPG,34.10518,-117.71345,340.387
DJI_0522.JPG,34.10518,-117.71345,334.387
DJI_0523.JPG,34.10518,-117.71345,328.487
DJI_0524.JPG,34.10517,-117.71344,322.687
DJI_0525.JPG,34.10517,-117.71344,316.287
DJI_0526.JPG,34.10517,-117.71344,314.087
DJI_0527.JPG,34.10517,-117.71344,313.387
DJI_0528.JPG,34.10517,-117.71344,313.087
